id;ans_register;social_reason;modality;obs;created_by
a27e21a2-b788-454f-9a1b-e1af179bbbf7;415910;CENTRO DE ENDOCRINOLOGIA DE JUNDIAÍ S/S LTDA;MEDICAL_COOPERATIVE;false;admin
fd9385a1-1f65-4640-a1f8-7016d023e45d;415936;PLANO ODONTO MINAS LTDA.;DENTISTRY_GROUP;false;admin
13adc340-83b0-4ae6-a63b-e81300414c11;415944;CLÍNICA SÃO GABRIEL S/S LTDA;MEDICAL_COOPERATIVE;false;admin
37ec5fd6-3ffb-4a40-8fec-77d3f0e9f08f;415952;CDA - ASSISTÊNCIA ODONTOLÓGICA LTDA - EPP;DENTISTRY_GROUP;false;admin
002effe0-2881-4374-9f7b-442256ccc821;415961;ODONTRAT ASSISTENCIA ODONTOLOGICA LTDA. - EIRELI;DENTISTRY_GROUP;false;admin
96dee794-08ad-4e97-b28e-fa0bf214ede0;415987;PLANO VIDA SAUDE SERVIÇOS ODONTOLOGICOS LTDA;DENTISTRY_GROUP;false;admin
bbce64d0-116b-43c7-af16-a95155d2b27f;416053;ODONTOMAR LTDA.;DENTISTRY_GROUP;false;admin
ddcb9bfd-ef1d-421e-9f03-23ce55e652a2;416070;ARCELORMITTAL BRASIL S/A;SELF_MANAGEMENT;false;admin
d1f90f79-327e-4314-ba0d-52993df1562f;416088;PLUS ODONTO WORLD ASSISTÊNCIA ODONTOLÓGICA LTDA;DENTISTRY_GROUP;false;admin
ff71dd33-2132-4a0d-983d-a8fe591ca1ad;416100;PROVECTO SERVIÇOS ODONTOLÓGICOS S/S LTDA.;DENTISTRY_GROUP;false;admin
c676f388-5881-4b81-8d50-fab6566e6e3e;416118;DANA INDUSTRIAS LTDA.;SELF_MANAGEMENT;false;admin
7d9d756b-46b3-4a9c-8e60-a76cce9d194e;416142;OPSFELDER ASSESSORIA S/S LTDA;DENTISTRY_GROUP;false;admin
f6954435-dd0a-4c3b-a5da-eba4fb445f0d;416151;PRUDENT PLANOS ODONTOLOGICOS S/S LTDA;DENTISTRY_GROUP;false;admin
3a49736e-abd4-4c73-ace5-e4cab95cc57f;416177;UNIODONTO-NORDESTE, CENTRAL REGIONAL DAS COOP. ODONT. DO NORD. DO BRASIL;DENTAL_COOPERATIVE;false;admin
e04fc4b9-a6f7-4680-9ec4-5330917b04c0;416193;TOP DOCTOR'S ODONTOLOGIA LTDA;DENTISTRY_GROUP;false;admin
a647e110-0e4b-462c-9a0e-0fed3bc1430b;416207;COORE ASSISTÊNCIA ODONTOLÓGICA S/C LTDA - ME;DENTISTRY_GROUP;false;admin
342e9523-a65e-4f0f-b04e-e07ad5f5102c;416215;JLM ASSISTÊNCIA ODONTOLÓGICA LTDA;DENTISTRY_GROUP;false;admin
2678b8d5-6bc1-40d8-b930-44d54b604c43;416240;INVEST ORAL PLANO ODONTOLÓGICO LTDA.;DENTISTRY_GROUP;false;admin
20790bfc-9175-472f-9047-5852f291c7d8;416266;SITTO - SISTEMA INTEGRADO DE TRATAMENTO ODONTOLÓGICO;DENTISTRY_GROUP;false;admin
a2be3019-1d40-41a2-94cb-0cd5d9af773e;416274;BUCAL LIGHT - PLANOS E SERVIÇOS ODONTOLÓGICOS LTDA;DENTISTRY_GROUP;false;admin
b06bf8db-2f3b-4a1b-b728-e24e12b8fb2f;416291;M. A. VALVERDE & SANTOS LTDA.;DENTISTRY_GROUP;false;admin
fe625f33-0240-46e4-895e-981c1a1591a0;416339;CAMED OPERADORA DE PLANO DE SAÚDE LTDA;MEDICAL_COOPERATIVE;false;admin
199bdc11-e5c2-4de5-b2dc-60e292493126;416347;ODONTO QUALIT SERVIÇOS ODONTOLÓGICOS LTDA;DENTISTRY_GROUP;false;admin
3ba15f55-6609-4309-8899-58c50cfdd645;416355;ODONTOPLAN ASSISTÊNCIA ODONTOLÓGICA LTDA;DENTISTRY_GROUP;false;admin
251873b2-ecab-41cb-a9a6-dbb4e121ff0f;416363;RIBEIRO & SILVA PLANO ODONTOLÓGICO LTDA EPP.;DENTISTRY_GROUP;false;admin
b9dd6d16-fab0-4eab-8607-65d550157339;416371;ORION PLANOS E SERVIÇOS ODONTOLÓGICOS;DENTISTRY_GROUP;false;admin
438d32e6-4a2a-4c18-8740-25e6c338f7f0;416380;S SHIMODA ASSISTENCIA ODONTOLOGICA S/S LTDA;DENTISTRY_GROUP;false;admin
c378f3bf-6d03-4468-affa-9b1893151c16;416398;HOSPITAIS E CLÍNICAS DO PIAUÍ S/S LTDA;MEDICAL_COOPERATIVE;false;admin
f8a1e8c5-b491-4444-9b86-bfaf537c6c17;416401;CAIXA DE ASSISTÊNCIA DOS EMPREGADOS DA EMPRESA BRASILEIRA DE PESQUISA AGROPECUÁRIA;SELF_MANAGEMENT;false;admin
c44e094c-6341-49fd-884d-3764b4fa3d0f;416410;SOCIODONTO PLANO DE ASSISTÊNCIA ODONTOLÓGICA LTDA;DENTISTRY_GROUP;false;admin
4e21a0b7-6144-4e0b-ae56-f735fbfbc941;416428;SUL AMÉRICA SERVIÇOS DE SAÚDE S.A.;MEDICAL_COOPERATIVE;false;admin
e92f9eae-7484-4d12-8776-2084235cd2b7;416461;ODONTOLOGYC SYSTEM CONVÊNIO ODONTOLOGICO LTDA;DENTISTRY_GROUP;false;admin
6eee469c-54ca-47ec-824d-4d024855f1a5;416487;UP ASSISTÊNCIA ODONTOLÓGICA S.A;DENTISTRY_GROUP;false;admin
ebc6d072-0a51-438b-9b6f-25bc15817360;416495;MATÃO CLINICAS & AMHMA SAÚDE LTDA;MEDICAL_COOPERATIVE;false;admin
88831db6-9729-46c3-b76f-99e8c42a577d;416517;PLANODENTE LTDA.;DENTISTRY_GROUP;false;admin
33b0e333-eec3-47eb-a35c-55ac995ee4a5;416525;PRIMA VIDA ODONTOLOGIA DE GRUPO LIMITADA;DENTISTRY_GROUP;false;admin
1d3cdd1e-2a36-4002-9f70-67416f543395;416568;ASSOCIAÇÃO DE ASSISTÊNCIA À SAÚDE DOS EMPREGADOS DA COPASA;SELF_MANAGEMENT;false;admin
e9b974e3-3930-48e0-8d88-f957667923b2;416576;UNIMED PIAUI FEDERAÇÃO DAS COOPERATIVAS DE TRABALHO MEDICO DO ESTADO DO PIAUI;MEDICAL_COOPERATIVE;false;admin
78e5eb8a-36f8-4beb-99b5-1b990ad5878e;416584;ASSOCIAÇÃO FUNDO DE PROTEÇÃO À SAÚDE;SELF_MANAGEMENT;false;admin
08cf1cc3-b1ae-4e87-8cc4-ecea941eeb41;416592;RIZZO ODONTOLOGIA LTDA.;DENTISTRY_GROUP;false;admin
a86fe496-90d2-4724-bcd2-621549fd790e;416614;ODONTOLÓGICA SERVIÇOS DE SAÚDE ORAL LTDA;DENTISTRY_GROUP;false;admin
6b22f52b-7479-4d76-97ef-c0299935ff0a;416631;SORRISO OPERADORA ODONTOLÓGICA LTDA;DENTISTRY_GROUP;false;admin
f26ef2fe-5cdd-401d-b7df-6618865d2b0c;416657;CAIXA ASSISTENCIAL DOS AUDITORES FISCAIS DA RECEITA FEDERAL DO BRASIL;SELF_MANAGEMENT;false;admin
46d65cf4-54b5-4a6a-a6d6-15e02bffd114;416665;ORTOVIDE CLÍNICA ORTODÔNTICA LTDA;DENTISTRY_GROUP;false;admin
502a4c42-1fee-46be-9910-072353bbb823;416673;ODONTOPONTA CLINICA ODONTOLÓGICA LTDA;DENTISTRY_GROUP;false;admin
c3c69557-fbec-4544-9800-843a36c4f733;416690;ASSOCIAÇÃO DE ASSISTÊNCIA À SAÚDE DA AMAGIS;SELF_MANAGEMENT;false;admin
6d2475c2-f2f6-4413-92ee-f0b179c434b6;416703;MINERAÇÃO CARAÍBA S/A;SELF_MANAGEMENT;false;admin
fdf32264-ec28-4044-9f32-54184f37bff5;416711;ITAGUAÍ SAÚDE LTDA.;MEDICAL_COOPERATIVE;false;admin
de0483b2-97ed-453f-8619-3abbba22716e;416738;AASSOP - ASSOCIAÇÃO DE ASSISTÊNCIA À SAÚDE SUPLEMENTAR DO OESTE PAULISTA;MEDICAL_COOPERATIVE;false;admin
cca4df01-0b3e-4c86-ab47-91050bbe61e2;416754;NÚCLEO ODONTOLÓGICO E PLANO DE ASSIST ODONTOLÓGICA S/S LTDA;DENTISTRY_GROUP;false;admin
e811d6cf-1961-407a-9ab4-aeaae68a9a6e;416797;CLÍNICA ODONTOLÓGICA SASSO SOCIEDADE SIMPLES LTDA;DENTISTRY_GROUP;false;admin
a82e4fc0-37c0-49a8-803a-8081c58324ef;416801;UNIMED ODONTO S.A;DENTISTRY_GROUP;false;admin
37363474-d5b9-4598-868f-2789a3f0a146;416819;GKN DO BRASIL LTDA;SELF_MANAGEMENT;false;admin
142f5998-3525-47cf-b79a-f190a43c2319;416827;LIMA - PLANO DE SAÚDE ODONTOLÓGICO LTDA;DENTISTRY_GROUP;false;admin
1874ec06-2060-4fad-90b1-26065a32b4d3;416835;MACIEL & MACIEL ASSISTÊNCIA ODONTOLÓGICA LTDA;DENTISTRY_GROUP;false;admin
6cc3f7d6-9fcb-40aa-9bc2-a60fa8ea2604;416860;VILA VALQUEIRE SAÚDE LTDA;MEDICAL_COOPERATIVE;false;admin
f4f6d128-4518-4197-864d-8e56444ed370;416878;SÓ ODONTO ASSISTÊNCIA ODONTOLÓGICA LTDA;DENTISTRY_GROUP;false;admin
a73d664f-bd8b-483f-a0d5-2523a2b4df88;416894;AMAZONAS DISTRIBUIDORA DE ENERGIA S/A;SELF_MANAGEMENT;false;admin
afa311a2-82f8-442f-89e4-578792e7223a;416908;DENTALPLAN PLANOS DE ASSISTENCIA ODONTOLOGICA LTDA;DENTISTRY_GROUP;false;admin
d8d7d962-f02b-4a5d-93cf-b5a7941ca04c;416924;INSTITUTO DE ASSISTÊNCIA À SAÚDE DOS SERVIDORES PÚBLICOS MUNICIPAIS;MEDICAL_COOPERATIVE;false;admin
d0c0a656-12ed-4ef8-bbdd-19ebc43492ee;416959;CUNHA ODONTOLOGIA LTDA;DENTISTRY_GROUP;false;admin
74064cec-08f8-45f4-b664-8a865b185ae9;416967;SEPACO AUTOGESTÃO;SELF_MANAGEMENT;false;admin
aaba95d3-83b0-4fe6-bad6-6ef7fcc3d7be;416983;BOA VISTA ENERGIA S/A;SELF_MANAGEMENT;false;admin
bf70482c-35a7-4946-9030-e1bcadc67d9d;417009;YES ODONTOLOGIA LTDA;DENTISTRY_GROUP;false;admin
8b286440-b143-43e6-bb38-45d1e7afcfc5;417017;EVO SAUDE ODONTOLOGICA S/S;DENTISTRY_GROUP;false;admin
580d1fb7-89b3-48a2-9493-df95d4e88697;417092;CENTRAL OPERADORA DE PLANOS DE SAÚDE NORTE-NORDESTE SOCIEDADE COOPERATIVA;MEDICAL_COOPERATIVE;false;admin
9392a533-e359-47da-8037-be80296b8959;417106;PLANO DE ASSISTÊNCIA ODONTOLÓGICA FAUCHARD LTDA. ME;DENTISTRY_GROUP;false;admin
5a75c5de-fc59-4919-84de-4b0ac91c82da;417114;TOPDONTO OPERADORA DE PLANO ODONTOLÓGICO LTDA;DENTISTRY_GROUP;false;admin
cfb20a6c-b8a4-4cca-a55c-3b4b84894ccc;417131;QUALIDONTO - QUALIDADE EM ODONTOLOGIA LTDA ME;DENTISTRY_GROUP;false;admin
72f57979-1951-49e1-ba19-ffcb281a5105;417181;DENTAL NORTE ASSISTENCIA ODONTOLOGICA LTDA.;DENTISTRY_GROUP;false;admin
cdee22cf-d19e-4e0d-b2bd-acb34d850fee;417203;SP FRIGO ODONTOLOGIA LTDA;DENTISTRY_GROUP;false;admin
8d79b715-fb0d-4602-87fb-025c0456b890;417211;ASSOCIAÇÃO MINEIRA DE ASSISTÊNCIA À SAÚDE DOS MEMBROS DO MINISTÉRIO PÚBLICO;SELF_MANAGEMENT;false;admin
afc29d55-7bf7-4192-8704-3e480a0b431c;417220;ASSOCIAÇÃO SERVIÇOS ODONTOLÓGICOS DA INDÚSTRIA DE MINAS GERAIS-ODONTOVIDA;DENTISTRY_GROUP;false;admin
51ec0c8e-c98e-4609-9c0e-536916053b83;417238;BRF S/A;SELF_MANAGEMENT;false;admin
3e18021c-dabd-4482-88bc-849704bdcadd;417297;ELOSAÚDE - ASSOCIAÇÃO DE ASSISTÊNCIA À SAÚDE;SELF_MANAGEMENT;false;admin
e4d395f8-caa4-4217-a7e1-0989e5e426b8;417475;PRONTO SOCORRO CONDE DE MOREIRA LIMA;MEDICAL_COOPERATIVE;false;admin
051e4448-b7cd-4d7e-b229-903579441246;417491;PORTOMED - PORTO SEGURO SERVIÇOS DE SAUDE S/A;MEDICAL_COOPERATIVE;false;admin
08f61f6e-c7c1-4e0b-928f-61affbd0a3dc;417505;CEMIG SAÚDE;SELF_MANAGEMENT;false;admin
6ba90b13-0f77-4b8f-bd98-74583b009f3d;417521;MOINHOS DE VENTO PLANOS DE SAÚDE LTDA;DENTISTRY_GROUP;false;admin
94821cf8-05df-4d73-a36b-ea25cdfc1132;417530;ASSOCIAÇÃO DE SAÚDE PORTUGUESA DE BENEFICÊNCIA;MEDICAL_COOPERATIVE;false;admin
40c4a559-c269-4747-b818-95846e3b003a;417548;CAIXA DE ASSISTÊNCIA OSWALDO CRUZ;SELF_MANAGEMENT;false;admin
d37cca5d-c332-4066-98d0-d33f788545bc;417599;ASSOCIAÇAO DOS FUNCIONARIOS PUBLICOS DO ESTADO DO RIO GRANDE DO SUL;PHILANTHROPY;false;admin
d875199c-56ef-4db1-abaa-47e91cc0536f;417653;PLADISA - PLANO DIVINO DE SAÚDE;MEDICAL_COOPERATIVE;false;admin
860447fa-a719-471c-a7d9-0e42848c3bce;417661;CAIXA DE ASSISTÊNCIA À SAÚDE DO SINDICATO DOS FUNCIONÁRIOS INTEGRANTES DO GRUPO OCUPACIONAL ADMINISTRAÇÃO TRIBUTÁRIA DO ESTADO DE PERNAMBUCO;SELF_MANAGEMENT;false;admin
a51903fb-0607-43e9-8f15-fe2f83b54289;417700;BACCIN BONONI ODONTOLOGIA LTDA;DENTISTRY_GROUP;false;admin
522e3933-afd8-401a-9d80-c94e611e3bcc;417815;SUL AMÉRICA ODONTOLÓGICO S/A;DENTISTRY_GROUP;false;admin
973669ef-ed02-4861-ac68-184a5bfaaaf6;417823;PREMIUM SAÚDE LTDA;MEDICAL_COOPERATIVE;false;admin
5441af53-3460-444f-a25f-6dcfcf3aed55;417831;ODONTOLIVE OPERADORA DE PLANOS ODONTOLÓGICOS LTDA.;DENTISTRY_GROUP;false;admin
89e29c4a-e735-47eb-a526-8c658d12f56d;417840;COOPERATIVA NOVODENTE LTDA;DENTAL_COOPERATIVE;false;admin
f9c7dea9-b369-481c-be1c-88bb2ad40aad;417874;MARTINS & MESTRINER SERVIÇOS ODONTOLÓGICOS S.S. LTDA.;DENTISTRY_GROUP;false;admin
7d692003-e063-4b95-bb6c-8b516f8d780c;417947;ASSOCIAÇÃO DA SANTA CASA SAÚDE DE RIBEIRÃO PRETO;MEDICAL_COOPERATIVE;false;admin
01f90013-8ddd-4670-b9eb-4e1315f20acd;417955;ASSOCIAÇÃO DE ASSISTÊNCIA MÉDICO HOSPITALAR DOS MAGISTRADOS DO ESTADO DO PARANÁ;SELF_MANAGEMENT;false;admin
2bdc43af-5d67-4b11-88a1-8ba60d4cc948;417971;LIS DENTAL LTDA;DENTISTRY_GROUP;false;admin
7cfa7f33-e035-4464-af33-333c3a5e369a;418064;PLANET LIFE CONVENIOS ODONTOLÓGICOS S/S LTDA;DENTISTRY_GROUP;false;admin
31c025ca-a0ee-49c6-9e0f-8ba49afdaaca;418072;CAIXA SPECIALIZED_HEALTH_INSURANCE_COMPANY S/A;SPECIALIZED_HEALTH_INSURANCE_COMPANY;false;admin
026611a1-8bd7-4e0f-b205-f2985d99b13f;418111;ODONTOCLINICA RCC LTDA. S/S;DENTISTRY_GROUP;false;admin
33b63486-5275-401e-bd31-14cb857cc90f;418129;FUNDO DE ASSISTÊNCIA MÉDICO-HOSPITALAR DO MINISTÉRIO PÚBLICO;SELF_MANAGEMENT;false;admin
2ff8f8c7-90bd-4bf4-8f11-3d7c366038bd;418137;UNIX - SAÚDE LTDA;MEDICAL_COOPERATIVE;false;admin
ede575e1-8708-4e9c-87fa-2776c20792aa;418153;NEOPLAN - PLANO DE EXCELÊNCIA EM ODONTOLOGIA LTDA;DENTISTRY_GROUP;false;admin
41e6305f-67b7-4554-bede-957b39ca55a5;418170;QUALLITY SAÚDE ASSISTÊNCIA MÉDICA AMBULATORIAL LTDA;MEDICAL_COOPERATIVE;false;admin
3ae4698b-19eb-416b-aa68-918785bf5b43;418200;ODONTOVIDA LTDA ME;DENTISTRY_GROUP;false;admin
88921aed-ed79-4276-8904-04998169266f;418242;UNIODONTO DE RORAIMA - COOPERATIVA DE TRABALHO ODONTOLÓGICO;DENTAL_COOPERATIVE;false;admin
e4c59d36-718d-43bd-a780-45159ed8f10b;418285;FUNDAÇÃO FIAT SAÚDE E BEM ESTAR;SELF_MANAGEMENT;false;admin
9596693a-656e-41c7-8316-fffa7039c439;418340;INTEGRAL CONVÊNIO ODONTOLÓGICO LTDA.;DENTISTRY_GROUP;false;admin
c04b522e-4ea6-4876-82cb-ac62942f62d2;418358;LITORAL CONVÊNIOS E CREDENCIAMENTO ODONTOLÓGICO LTDA ME;DENTISTRY_GROUP;false;admin
1e048f88-4332-4691-b190-2fdffe1d27e1;418374;CAIXA DE ASSISTÊNCIA DO SETOR ELÉTRICO - E-VIDA;SELF_MANAGEMENT;false;admin
512f6dd2-9fe0-4bd8-a7d0-b1198007c3d7;418447;ORAL GAM ASSISTENCIA ODONTOLÓGICA LTDA;DENTISTRY_GROUP;false;admin
fc2f0609-5704-41da-a084-202d4953a3b1;418501;FUNDAÇÃO PLAMHUV - PLANO MÉDICO HOSPITALAR DOS HOSPITAIS UNIDOS DE VIÇOSA;MEDICAL_COOPERATIVE;false;admin
359746dd-f77a-4afb-b33a-e0c4095ef8a4;418510;CLÍNICA ODONTOLÓGICA LUIZ LIMA LTDA;DENTISTRY_GROUP;false;admin
5c269633-99e0-42fa-b34a-c5aff6c577ba;418650;MÚTUA DOS MAGISTRADOS DO ESTADO DO RIO DE JANEIRO;SELF_MANAGEMENT;false;admin
